ID,name,cre_id,lat,lng,regular,premium,diesel
13265,"SERVICIOS UNIDOS FORTIN, S.A. DE C.V.",PL/10977/EXP/ES/2015,18.90127,-96.99335,19.28,,20.68
13266,JAIME PONCE MENDOZA,PL/10978/EXP/ES/2015,32.40461,-117.049,19.99,,
13268,ALFREDO FELIX LARA,PL/10980/EXP/ES/2015,26.96382,-101.4648,20.22,22.33,
13269,GASOLINERA UDI SA DE CV,PL/10979/EXP/ES/2015,24.77064,-107.4231,19.91,22.74,
13270,SERVICIO CRUCERO IQ S.A. DE C.V.,PL/10981/EXP/ES/2015,22.82158,-105.7879,21.45,,
13272,SERVICIO IQ DEL VALLE S.A. DE C.V.,PL/10982/EXP/ES/2015,22.54471,-105.7403,21.49,,
13273,GRUPO FEJEFRA S.A. DE C.V. ,PL/10983/EXP/ES/2015,19.67178,-98.8671,20.95,22.69,22
13274,GASOLINERA RUBIOS SA DE CV,PL/10984/EXP/ES/2015,25.82894,-108.2305,20.89,23.99,
13275,GASOLINERA MAYAR SA DE CV,PL/10985/EXP/ES/2015,21.23832,-99.48163,,,18.79
13277,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/10986/EXP/ES/2015,20.01059,-98.82162,20.24,,
13281,"Servicombustibles Palacios, S. A. de C. V.",PL/10987/EXP/ES/2015,27.48107,-99.53048,15.19,,
13282,"UNION SERVICIOS PROFESIONALES, S.A. DE C.V.",PL/10988/EXP/ES/2015,20.04436,-99.3347,19.42,,16.93
13283,GRUPO AUTOPISTA SA DE CV,PL/10989/EXP/ES/2015,19.31588,-98.95012,19.94,,18.99
13286,GASOLINERIA LA HACIENDA DE XICO SA DE CV,PL/10990/EXP/ES/2015,19.27602,-98.93527,19.58,,
13287,"COMBUSTIBLES SAYRO, S.A. DE C.V.",PL/10991/EXP/ES/2015,25.69336,-97.81548,18.99,16.73,20.99
13288,SERVICIO EXPRESS DEL VALLE DE CHALCO SA DE CV,PL/10992/EXP/ES/2015,19.28971,-98.91805,19.6,19.5,
13289,IGNACIO ORTEGA GIL,PL/10993/EXP/ES/2015,19.83079,-99.20458,19.67,,19.79
13290,"Hidrocarburos Modelo, S.A. de C.V.",PL/10994/EXP/ES/2015,18.97848,-97.80166,19.59,,
13292,GASOLINERIA EL AGUILA SA DE CV,PL/10995/EXP/ES/2015,19.25364,-98.88158,19.9,18.25,20.45
13293,"PETRO JESA, S.A. DE C.V. ",PL/10996/EXP/ES/2015,25.89538,-97.5349,15.99,17.43,
13294,SERVICIOS VIAL SA DE CV,PL/11012/EXP/ES/2015,29.33157,-100.9531,16.98,,
13295,GASOLINERIA ESTRELLA DEL CIELO SA DE CV,PL/11013/EXP/ES/2015,18.8582,-98.94334,19.8,,
13297,AS TURBO SA DE CV,PL/11014/EXP/ES/2015,24.75503,-107.3914,18.97,22.97,
13298,GASOLINERA DEL CAMPESINO S.A. DE C.V.,PL/11015/EXP/ES/2015,18.73026,-98.97172,20.55,21.95,21.8
13299,"UNION SERVICIOS PROFESIONALES, S.A. DE C.V.",PL/11016/EXP/ES/2015,19.98176,-99.34444,19.42,,16.93
13301,SUPER SERVICIO EXTRADA S.A. DE C.V.,PL/12566/EXP/ES/2015,25.75832,-102.9764,20.84,,
13302,PETRO FUELS SAN CARLOS SA DE CV,PL/11017/EXP/ES/2015,23.74106,-99.13322,20.34,,
13304,GASOLINERA LA PIRAMIDE S.A. DE C.V.,PL/11018/EXP/ES/2015,16.70853,-93.00225,15.47,,
13305,ESTACION DE SERVICIO CRUZ DORADA S.A DE C.V,PL/11019/EXP/ES/2015,16.01149,-97.45802,21.6,,
13306,ESTACION CALZADA DE GUADALUPE SA DE CV,PL/11020/EXP/ES/2015,21.04229,-102.4011,21.2,,
13308,SERVICIO PACHUCA SA DE CV,PL/11953/EXP/ES/2015,20.10109,-98.7472,19.84,,
13310,LLANTYGAS SA DE CV ,PL/11021/EXP/ES/2015,25.71722,-100.3449,21.04,,
13312,DARA SERVICIOS S.A. DE C.V.,PL/12564/EXP/ES/2015,20.80434,-102.7641,21.19,,
13313,ESTACION DE SERVICIO CRUZ DORADA S.A DE C.V,PL/11022/EXP/ES/2015,16.00053,-97.42611,21.6,,
13314,"ARGUS GASOLINERA, S.A. DE C.V.",PL/12565/EXP/ES/2015,20.68023,-103.6975,20.4,,21.4
13315,EDUARDO HUACUZ CABALLERO,PL/11023/EXP/ES/2015,19.39311,-101.2809,16.31,18.01,
13316,GRUPO GASOLINERO ORTIZ S.A. DE C.V,PL/11235/EXP/ES/2015,18.12308,-94.45093,19.29,20.99,
13319,Suministradora de Combustibles y Lubricantes de Puerto Madero S.A. de C.V.,PL/11236/EXP/ES/2015,14.70484,-92.39935,20.41,,22.73
13320,"SUPERSERVICIO ATOTONILQUILLO, SA DE CV",PL/11954/EXP/ES/2015,20.39098,-103.1144,21.89,,
13322,ADMINISTRADORA DEL COLORADO S. DE R.L. DE C.V.,PL/11237/EXP/ES/2015,32.52375,-114.9171,18.29,19.99,20.15
13323,"Gasolinera Juquilita, S.A. de C.V.",PL/12567/EXP/ES/2015,16.73314,-96.71786,21.3,,
13325,NOGALES ENERGETICOS S.A. DE C.V.,PL/12563/EXP/ES/2015,20.16255,-103.0498,21.89,,
13326,"ESTACION DE SERVICIOS EL CAPITAN, SA DE CV ",PL/12568/EXP/ES/2015,31.8412,-116.6031,19.89,,
13328,"Gasolinera Turymayo, S.A. de C.V.",PL/11238/EXP/ES/2015,27.06983,-109.4524,21.95,,
13330,SUPER SERVICIOS LA VILLA DE GUADALUPE S.A. DE C.V.,PL/12571/EXP/ES/2015,25.67917,-100.2625,20.59,,18.79
13331,"Gasolinera Turymayo, S.A. de C.V.",PL/11239/EXP/ES/2015,27.08016,-109.4442,21.95,,
13332,GUERRERO GASOLINEROS SA DE CV,PL/11240/EXP/ES/2015,26.49947,-100.4364,20.85,,21.9
13334,"GUERRERO GUTIERREZ, SA DE CV",PL/11241/EXP/ES/2015,26.53941,-100.4975,20.85,,
13335,Gasoltlax Tres SA de CV,PL/12572/EXP/ES/2015,19.31648,-98.22268,19.9,20.1,16.88
13336,Oil Services Tres SA de CV,PL/12573/EXP/ES/2015,19.33812,-98.18694,20,0.01,21
13339,PETRO FUELS SAN FRANCISCO SA DE CV,PL/12574/EXP/ES/2015,23.74381,-99.15077,20.29,,
13341,HABEB DAVID HADAD DE LA ROSA,PL/11242/EXP/ES/2015,25.35032,-102.8053,20.79,,22.65
13343,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/11024/EXP/ES/2015,19.55941,-99.04774,21.49,,
13344,"GASO MICH MICHOACAN, S.A. DE C.V.",PL/11280/EXP/ES/2015,19.70918,-101.2113,19.56,,
13347,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/11025/EXP/ES/2015,19.54453,-99.21091,21.29,,
13348,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/11281/EXP/ES/2015,19.31776,-99.63043,20.09,,
13349,"GASOMICH, S.A. DE C.V.",PL/11282/EXP/ES/2015,19.69756,-101.2578,19.69,,
13350,"YATEGAS, S.A. DE C.V.",PL/11026/EXP/ES/2015,16.83549,-99.90384,,,18.79
13351,"GASO MICH SALAMANCA, S.A. DE C.V.",PL/11283/EXP/ES/2015,19.73376,-101.1986,19.45,,
13352,GRUPO JAGUAR DE OCCIDENTE SA DE CV,PL/11027/EXP/ES/2015,20.67756,-103.3341,20.6,,
13353,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/11028/EXP/ES/2015,19.37103,-99.08002,21.49,,
13354,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/11029/EXP/ES/2015,19.53417,-99.2197,21.29,,
13355,GASOLINERA DAKOTA DE OCCIDENTE SA DE CV,PL/11284/EXP/ES/2015,20.65716,-103.343,20.6,,
13357,GRUPO GASOLINERO EL CAPULIN SA DE CV,PL/11285/EXP/ES/2015,20.69004,-102.4637,20.6,,
13358,GASOLINAS DE MICHOACAN SA DE CV,PL/11286/EXP/ES/2015,19.73364,-101.13,19.55,,
13359,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/12575/EXP/ES/2015,19.25539,-99.61934,19.48,,
13360,"GASALVI, S.A. DE C.V.",PL/11030/EXP/ES/2015,20.59925,-103.3795,20.7,,
13361,"GASOMICH JUAREZ, S.A. DE C.V.",PL/11287/EXP/ES/2015,19.73573,-101.1988,19.54,,
13364,SAUL RUBIO VALENZUELA,PL/11031/EXP/ES/2015,25.81148,-108.2246,20.89,23.99,
13365,COMBUSTIBLES CHAVEZ SA DE CV,PL/11288/EXP/ES/2015,20.08148,-103.8655,21.18,,22.1
13367,"SERVICIO EL CAMINO DE SAN LUIS, S.A. DE C,V,",PL/11289/EXP/ES/2015,19.35009,-97.45354,19.84,21.99,
13369,"ALDIA, S.A. DE C.V.",PL/11243/EXP/ES/2015,19.0257,-98.20509,19.55,,
13373,SANCRIS S.A DE C.V.,PL/11244/EXP/ES/2015,20.39626,-101.4319,20.69,,
13376,"ALDIA, S.A. DE C.V.",PL/11245/EXP/ES/2015,19.56066,-96.92269,20.75,,
13379,"ALDIA, S.A. DE C.V.",PL/11246/EXP/ES/2015,19.0625,-98.29624,19.95,,
13380,"GASOLINERA DE LA REGION, S.A. DE C.V.",PL/11247/EXP/ES/2015,19.37319,-102.058,19.97,,
13381,DAVID SANCHEZ MALAGON,PL/11255/EXP/ES/2015,20.36004,-100.5696,20.05,20.9,
13382,Autoservico Atlanta S.A. de C.V.,PL/11248/EXP/ES/2015,19.64006,-99.22305,20.05,21.75,
13383,PETRO FUELS APASEO EL ALTO SA DE CV,PL/11249/EXP/ES/2015,20.45872,-100.617,19.19,,
13384,"MEGA SERVICIO ECOLOGICO DE GASOLINA, S.A DE C.V.",PL/11250/EXP/ES/2015,20.66514,-103.3075,19.89,22.39,21.68
13385,"SERVICIOS GASOLINEROS LEO, S.A DE C.V.",PL/11251/EXP/ES/2015,20.65142,-103.3241,19.97,22.29,
13386,SERVICIO INDUSTRIAL DE JALISCO SA DE CV,PL/11252/EXP/ES/2015,20.64067,-103.3521,20.69,,
13387,"SUPERSERVICIO PABLO VALDEZ, S.A DE C.V.",PL/11253/EXP/ES/2015,20.67368,-103.2826,19.89,22.39,
13388,AUTOSERVICIO PALMIRA SA DE CV,PL/11254/EXP/ES/2015,29.08182,-110.9442,19.8,,
13389,"GPDC Estaciones de Servicio, S. A. DE C. V.",PL/11256/EXP/ES/2015,19.4718,-99.22729,20.69,,
13390,GASOLINERA RUBIOS SA DE CV,PL/12576/EXP/ES/2015,25.76808,-108.6826,19.99,20,21.9
13392,"GASOLINERA ALVER, S.A. DE C.V.",PL/11257/EXP/ES/2015,29.17184,-110.9152,21.09,,
13393,"SERVICIO CERRITOS, S.A. DE C.V.",PL/11258/EXP/ES/2015,18.88778,-99.16171,20.39,,
13395,GASOLINERA EL NUEVO FUERTE SA DE CV,PL/11259/EXP/ES/2015,20.33736,-102.7756,20.25,,
13396,JESUS ERNESTO HERNANDEZ OSEGUERA,PL/11260/EXP/ES/2015,19.07163,-102.3448,22.29,,
13398,GRUPO CHABOCHI SA DE CV,PL/11261/EXP/ES/2015,27.92204,-107.0507,21.87,,
13399,OPERADORA DEL HUMAYA SA DE CV,PL/11262/EXP/ES/2015,24.83336,-107.3995,18.99,22.69,
13401,FED. DE COOP. PESQ. GASOLINERA HOLBOX S.C. DE R.S.,PL/11263/EXP/ES/2015,21.43325,-87.33623,21.5,,
13403,"AUTO SERVICIO CASA MAGNA, S.A. DE C.V.",PL/11264/EXP/ES/2015,22.91083,-109.9286,20.39,,
13404,"AUTO SERVICIO CASA MAGNA, S.A. DE C.V.",PL/11265/EXP/ES/2015,23.08875,-109.7116,20.99,,
13405,"AUTO SERVICIO CASA MAGNA, S.A. DE C.V.",PL/11266/EXP/ES/2015,24.1369,-110.319,19.79,,
13406,"AUTO SERVICIO CASA MAGNA, S.A. DE C.V.",PL/11267/EXP/ES/2015,24.09385,-110.3125,20.09,,
13407,servicio j.r. de obregón sa de cv,PL/11268/EXP/ES/2015,27.48307,-109.9052,20.45,,
13410,ESTACION DE SERVICIO LAS GARZAS SA DE CV,PL/11269/EXP/ES/2015,24.05661,-110.3036,19.99,,
13411,EMERANO LATABAN MARTINEZ,PL/11270/EXP/ES/2015,16.85593,-99.91029,19.17,,
13413,Autoservicio Galigas S.A. de C.V.,PL/11271/EXP/ES/2015,19.68849,-99.22356,20.15,,
13414,"Servicio Las Marinas, S.A. de C.V.",PL/11272/EXP/ES/2015,19.29883,-99.64412,19.55,,
13415,TOPGAS SAN MIGUEL SA DE CV,PL/11273/EXP/ES/2015,20.58935,-101.1878,20.85,,
13416,"MULTISERVICIO EXPRESS DE PERIBAN, S.A. DE C.V.",PL/11274/EXP/ES/2015,19.5494,-102.4424,21.2,22.43,
13417,NOGALES ENERGETICOS S.A. DE C.V.,PL/11275/EXP/ES/2015,24.12587,-110.3312,19.99,,
13418,JUAN CARMONA REYES,PL/11276/EXP/ES/2015,19.379,-99.8074,20.02,,
13419,Super Estacion de Alba SA de CV,PL/11277/EXP/ES/2015,22.1656,-101.0014,19.81,22.03,
13420,JUAN CARMONA REYES,PL/11278/EXP/ES/2015,20.08081,-99.64159,19.99,,
13422,"ASOCIACION DE LA SIERRA MIRADOR, S.A. DE C.V.",PL/11279/EXP/ES/2015,18.73993,-97.17542,15.78,,16.72
13425,GRUPO GASOLINERO SIERRA GORDA S.A. DE C.V.,PL/11290/EXP/ES/2015,20.90707,-99.93321,20.56,22.5,19.15
13428,SERVICIO CARBON S.A. DE C.V.,PL/11291/EXP/ES/2015,27.88832,-101.4031,16.33,22.1,17.04
13429,SERVICIO CARBON S.A. DE C.V.,PL/11292/EXP/ES/2015,27.92335,-101.1949,21.2,,
13430,ESTACIÓN DE MULTISERVICIOS EDGAR S.A. DE C.V.,PL/11293/EXP/ES/2015,27.48868,-99.51169,15.1,,
13431,ESTACIÓN DE MULTISERVICIOS EDGAR S.A. DE C.V.,PL/11294/EXP/ES/2015,27.48187,-99.48924,15.1,,
13432,"Gasolineria Petromex, S.A. de C.V.",PL/11295/EXP/ES/2015,17.18689,-100.6113,20.95,,
13433,"Servicio Quinto Patio, S.A de C.V.",PL/11296/EXP/ES/2015,17.15671,-100.4402,21,,
13436,Servicios Ecológicos del Mayab S. de R.L. de C.V.,PL/11297/EXP/ES/2015,18.52003,-88.4215,20.29,,
13437,SERVICIOS HIDASA SA DE CV,PL/11298/EXP/ES/2015,20.9976,-89.60638,20.99,,
13439,COMBUSTIBLES VELARDE ESPINOZA SA DE CV,PL/11299/EXP/ES/2015,25.79753,-109.0067,21.69,,
13440,ESTACION DE SERVICIO GUALUPITA S.A. DE C.V.,PL/11300/EXP/ES/2015,18.5,-97.4745,20.35,,
13441,ANTONIO ENRIQUE CONZUELO CABALLERO,PL/11301/EXP/ES/2015,19.29244,-99.6274,,,
13442,SERVICIO NUEVO MILENIO SA DE CV,PL/11302/EXP/ES/2015,31.73079,-106.462,15.14,,
13444,GRUPO VIFERCA S.A. DE C.V.,PL/11303/EXP/ES/2015,20.61789,-100.4296,18.99,,
13447,COMBUSTIBLES GML SA DE CV,PL/11304/EXP/ES/2015,20.56258,-101.212,,,
13448,GASOLINERA Y SERVICIOS DE LA CRUZ S DE RL DE CV,PL/11305/EXP/ES/2015,25.87618,-103.6178,18.99,,17.63
13449,MARIA DE LA GRACIA CONSUELO PEREZ ZURITA,PL/11306/EXP/ES/2015,19.82343,-97.35175,20.61,21.95,21.95
13451,SERVICIO EL POTRERO SA DE CV,PL/11307/EXP/ES/2015,0,0,,,
13452,GRUPO OS LA PALMA SA DE CV ,PL/11308/EXP/ES/2015,25.5594,-100.0068,20,,
13453,Consejo Tacuates SA de CV,PL/11309/EXP/ES/2015,16.75846,-97.99183,21.75,,
13454,SERVICIO EL ROBLE SA DE CV,PL/11310/EXP/ES/2015,20.93742,-89.53293,19.6,21.5,
13460,SERVICIO EL ROBLE SA DE CV,PL/11311/EXP/ES/2015,20.93711,-89.53568,19.6,21.5,
13461,"S.C. COMBUSTIBLES, S.A. DE C.V.",PL/11312/EXP/ES/2015,20.33571,-101.0283,20.85,,
13462,RIVAR DE APATZINGAN MICH SA DE CV,PL/11313/EXP/ES/2015,19.09104,-102.3656,22.28,,
13465,"INTERAMERICANA DE GAS, S.A. DE C.V.",PL/11314/EXP/ES/2015,0,0,,,
13466,GASOLINERIA PACIFICO S.A DE C.V,PL/11315/EXP/ES/2015,19.08222,-104.2853,20.25,,
13467,"GASOLINAS ZU DE BC, S.A.P.I. DE C.V.",PL/11316/EXP/ES/2015,32.39014,-117.0558,19.79,20.99,20.29
13468,"DISTRIBUIDORA DE COMBUSTIBLES KARZO, S. DE R.L. DE C.V.",PL/11317/EXP/ES/2015,25.82657,-97.54163,16.99,17.79,20.89
13469,ANTONIO ESCALERA CACHO,PL/11318/EXP/ES/2015,19.62069,-102.4867,21.08,,
13470,ONZA LOGISTICA S.A. DE C.V.,PL/11319/EXP/ES/2015,32.51318,-116.7358,18.99,,
13472,"PESAMA, S.A. DE C.V. ",PL/11320/EXP/ES/2015,19.66446,-99.17106,19.94,,
13473,RUBEN CUELLAR SAAVEDRA,PL/11321/EXP/ES/2015,17.58444,-98.3706,21.5,23,
13474,SERVICIO CALIMAYA S.A. DE C.V.,PL/11322/EXP/ES/2015,19.19368,-99.5378,19.15,,20.75
13475,Gasolinera Faza SA de CV,PL/11323/EXP/ES/2015,25.61411,-103.457,20.89,,
13476,FRANCISCA MUÑOZ TARANGO,PL/11324/EXP/ES/2015,25.947,-105.3641,21.92,,
13477,JOSE RODRIGO ZORRILLA RODRIGUEZ,PL/12577/EXP/ES/2015,19.23301,-97.80199,19.35,,20.5
13478,"SERVICIO SANTA GERTRUDIS, S.A. DE C.V.",PL/12578/EXP/ES/2015,22.33663,-100.267,20.99,,
13480,MULTISERVICIOS EN COMBUSTIBLE MAYE DE VERACRUZ,PL/12579/EXP/ES/2015,18.11742,-96.08258,20.6,,
13481,"AUTOSERVICO TEPATLAX, S.A. DE C.V.",PL/12580/EXP/ES/2015,19.09317,-97.96824,18.99,20.68,20.19
13482,SERVICIO BORUNDA SA DE CV,PL/12581/EXP/ES/2015,28.69811,-106.008,19.39,21.93,
13483,ROBERTO UGALDE GUILLEN,PL/12582/EXP/ES/2015,22.55136,-98.90421,15.5,,
13484,"COMBUSTIBLES APASEO, S.A. DE C.V.",PL/12583/EXP/ES/2015,20.55156,-100.6839,20.57,22.13,
13485,"SERVICIO CAÑERO, S.A. DE C.V.",PL/12584/EXP/ES/2015,20.51735,-103.6115,20.49,,
13486,ESTACION DE SERVICIO DORAMAR S.A. DE C.V.,PL/12585/EXP/ES/2015,16.35388,-98.07024,20.65,,
13487,ESTACION DE SERVICIO PEÑALONSO S.A. DE C.V.,PL/12586/EXP/ES/2015,16.33222,-97.92857,20.65,,
13488,"GASYDISEL DE LEON, S.A. DE C.V.",PL/12587/EXP/ES/2015,21.06878,-101.6845,20.91,,
13490,"SERVICIO LA LOMITA, S.A. DE C.V.",PL/12588/EXP/ES/2015,20.57103,-103.6961,19.99,,
13493,OPERADORA URLO SA DE  CV,PL/12590/EXP/ES/2015,20.65027,-101.3794,20.35,,
13494,"GASOMICH LA HACIENDA, S.A. DE C.V.",PL/12591/EXP/ES/2015,19.68668,-101.3132,19.57,,
13495,"SERVICIO SANTA GERTRUDIS, S.A. DE C.V.",PL/12592/EXP/ES/2015,22.44295,-100.302,20.99,,
13498,Reflex S.A. de C.V. ,PL/12593/EXP/ES/2015,25.67186,-100.3329,21.79,,
13499,SUPER SERVICIO CIBRIAN SA DE CV,PL/12594/EXP/ES/2015,19.23328,-104.5763,20.3,,
13500,Reflex Revolucion S.A. de C.V.,PL/12595/EXP/ES/2015,25.65422,-100.2775,21.79,,
13501,VICENTE MUÑOZ SALAS,PL/12596/EXP/ES/2015,19.7308,-98.4732,20.79,,
13503,MULTISERVICIOS LA LOMITA SA DE CV,PL/12597/EXP/ES/2015,22.94029,-102.556,20.09,,
13504,COMERCIALIZADORA ANGAHUAN S. DE R.L. DE C.V.,PL/12598/EXP/ES/2015,19.54841,-102.2156,20.51,,
13506,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/12599/EXP/ES/2015,25.57365,-103.5201,21.09,,
13507,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/12600/EXP/ES/2015,25.71691,-100.3423,21.84,,
13508,ADRIAN GARCIA VILLAREAL,PL/12601/EXP/ES/2015,26.01418,-98.24344,16.98,,
13509,RAMON ANDUJO MARIN,PL/12602/EXP/ES/2015,29.17856,-107.0229,20.75,,22.32
13510,"UNION SERVICIOS PROFESIONALES, S.A. DE C.V.",PL/12603/EXP/ES/2015,19.90057,-99.33579,19.42,,16.92
13511,Estación de Servicio Costa Baja SA de CV,PL/12604/EXP/ES/2015,24.21898,-110.3053,,23.86,
13512,SERVICIO PARA GASOLINERAS GRAN MECA S.A. DE C.V.,PL/11325/EXP/ES/2015,18.33638,-97.345,20.89,20.49,21.89
13514,"COMBUSTIBLES APASEO, S.A. DE C.V.",PL/11326/EXP/ES/2015,20.43372,-100.5996,20.57,22.13,
13516,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/11327/EXP/ES/2015,19.6723,-99.22628,21.49,,
13517,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/11328/EXP/ES/2015,27.45262,-99.51754,14.99,,
13518,PATRICIA LOPEZ FLORES,PL/11329/EXP/ES/2015,16.23315,-92.3485,20.8,22.23,21.18
13519,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/11330/EXP/ES/2015,18.75642,-99.24284,20.59,,
13520,"GASOLINERA ALVER, S.A. DE C.V.",PL/11331/EXP/ES/2015,29.12217,-110.9116,21.09,,
13521,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/11332/EXP/ES/2015,19.30256,-99.62801,20.19,,
13522,RODHERGAS S.A. DE C.V. / Num. est. 9911,PL/11333/EXP/ES/2015,19.19526,-96.18097,,,18.79
13523,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/11339/EXP/ES/2015,19.60449,-99.18999,21.59,,
13524,CRUZ GARCIA ASOCIADOS S.A DE C.V.,PL/11334/EXP/ES/2015,16.47651,-98.43168,21.06,,
13526,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/11335/EXP/ES/2015,19.6202,-99.21115,21.49,,
13528,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/11336/EXP/ES/2015,27.46357,-99.52853,15.19,,
13529,CRUZ GARCIA ASOCIADOS S.A DE C.V.,PL/11338/EXP/ES/2015,16.68568,-98.44096,20.99,22.15,
13530,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/11337/EXP/ES/2015,21.90923,-102.318,19.71,,
13531,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/11340/EXP/ES/2015,21.87843,-102.2711,19.71,,
13536,"LOS CAFETOS DE MONTESALAS, S.A. DE C.V.",PL/11341/EXP/ES/2015,18.92053,-97.00762,19.69,,
13537,FRANCO CESAR RODRIGUEZ HERNANDEZ,PL/12605/EXP/ES/2015,19.21913,-96.25871,,,18.79
13538,AUTO SERVICIO INDUSTRIAL S.A. DE C.V.,PL/11342/EXP/ES/2015,31.32896,-109.5487,16.69,,
13540,"SUPER SERVICIOS EL SALTO, S.A. DE C.V.",PL/11343/EXP/ES/2015,20.55746,-103.1852,19.99,,
13541,Autorefinados y Energéticos de Saltillo SA de CV,PL/11344/EXP/ES/2015,25.43617,-101.0039,18.79,21.15,
13543,NOGALES ENERGETICOS S.A. DE C.V.,PL/12589/EXP/ES/2015,29.79253,-114.4137,22.59,20.49,
13544,AUTO SERVICIO SACRAMENTO SA DE CV,PL/11345/EXP/ES/2015,29.1437,-111.0087,20.79,,
13546,IRIS ERIKA VAZQUEZ CORTES,PL/11413/EXP/ES/2015,18.81119,-97.51391,16.98,,17.69
13547,ÁNGEL ESTRADA GARZA,PL/11414/EXP/ES/2015,25.67444,-100.2132,20.39,,
13550,"GRUPO PETAGAS, S.A. DE C.V.",PL/11415/EXP/ES/2015,24.8559,-99.53777,20.88,22.48,21.72
13551,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/11416/EXP/ES/2015,19.54284,-99.23313,21.59,,
13553,"Estación de Servicio 4 Hermanos, S.A. de C.V.",PL/11417/EXP/ES/2015,22.43269,-97.89057,18.15,18.35,19.9
13554,PARADOR HACIENDA NUEVA SA DE CV,PL/11418/EXP/ES/2015,22.74758,-102.4992,19.91,,
13555,"OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V",PL/12606/EXP/ES/2015,27.3755,-99.55951,15.35,,
13557,Grupo Ballo SA de CV,PL/11419/EXP/ES/2015,20.43957,-103.2337,20.99,,
13558,GASOLINERA SIMON BOLIVAR,PL/11420/EXP/ES/2015,24.68618,-103.2277,19.99,,
13559,AUTO SERVICIO LAS QUINTAS S.A. DE C.V.,PL/11421/EXP/ES/2015,24.82027,-107.3789,20.97,,
13560,Gasolineras las Adelitas S.A. de C.V.,PL/11422/EXP/ES/2015,19.75088,-98.7581,20.39,,
13561,ECOENERGETICOS VIZCAYA SA DE CV,PL/11346/EXP/ES/2015,19.23776,-98.27683,19.81,,21.26
13563,SERVICIO LOS TOROS SA. DE CV.,PL/11347/EXP/ES/2015,20.14768,-101.1752,18.55,,
13564,"GASOLINERIA PEÑA, S.A. DE C.V.",PL/11348/EXP/ES/2015,25.79861,-100.0912,21.25,22.7,
13565,GASOLINERIA SAN JUAN DE GUADALUPE,PL/11349/EXP/ES/2015,24.63316,-102.7806,19.99,,
13567,"YZI AVENTURA LOMAS, S. DE R.L. DE C.V.",PL/11350/EXP/ES/2015,19.00742,-98.26644,20.15,,21.49
13568,"COMBUSTIBLES DE LOS ALTOS, S.A. DE C.V.",PL/11351/EXP/ES/2015,32.57224,-115.344,18.09,,17.03
13569,FUENTES OÑATE Y ASOCIADOS SA DE CV,PL/11352/EXP/ES/2015,20.72141,-102.4533,20.47,,
13571,ENERGETICOS MAYE SA DE CV,PL/11353/EXP/ES/2015,19.35776,-96.35779,16.97,,17.86
13572,"DAGDUG Y PORTILLA, S.A. DE C.V.",PL/11354/EXP/ES/2015,17.77331,-91.82668,19.99,21.65,21.79
13577,"OPERADORA DE ESTACIONES DE SERVICIO VIDA, SA DE CV",PL/11355/EXP/ES/2015,17.71139,-92.01201,19.99,21.55,
13580,SERVICIO PERIFERICO SELNAV S.A DE C.V,PL/11356/EXP/ES/2015,20.89647,-89.64957,20.84,,
13582,UNIDAD DE SERV GASOLINERA EJIDAL SUBTENIENTE LOPEZ,PL/11357/EXP/ES/2015,18.51491,-88.36908,20.17,,
13583,RAMON ORTEGA PEREZ,PL/11358/EXP/ES/2015,20.06166,-97.0575,20.93,,
13584,KILO REFINADOS SA DE CV,PL/11359/EXP/ES/2015,25.43843,-100.9788,18.49,,
13585,GASOLINERA LOOC SA DE CV,PL/11360/EXP/ES/2015,25.94533,-108.4163,20.99,,
13586,GASOLINERA DON JOSE SA DE CV,PL/11361/EXP/ES/2015,20.62635,-103.2917,19.9,,
13587,"PETROECONOMIC, S.A. DE C.V.",PL/11957/EXP/ES/2015,24.81583,-107.4408,19.77,22.99,
13589,FRANCISCO ELIZONDO MENDOZA,PL/11362/EXP/ES/2015,22.18819,-101.0038,19.99,20.99,
